82F4 : LDY #89        : A=0A X=BB Y=89 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F6 : LSR A          : A=05 X=BB Y=89 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F7 : DEY            : A=05 X=BB Y=88 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F8 : ROL A          : A=0A X=BB Y=88 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F9 : BPL 82F7       : A=0A X=BB Y=88 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F7 : DEY            : A=0A X=BB Y=87 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F8 : ROL A          : A=14 X=BB Y=87 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F9 : BPL 82F7       : A=14 X=BB Y=87 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F7 : DEY            : A=14 X=BB Y=86 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F8 : ROL A          : A=28 X=BB Y=86 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F9 : BPL 82F7       : A=28 X=BB Y=86 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F7 : DEY            : A=28 X=BB Y=85 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F8 : ROL A          : A=50 X=BB Y=85 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F9 : BPL 82F7       : A=50 X=BB Y=85 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F7 : DEY            : A=50 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F8 : ROL A          : A=A0 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82F9 : BPL 82F7       : A=A0 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-7E:84000000:00:00 = +1.28906250E-01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82FB : STY 30         : A=A0 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:84000000:00:00 = +8.25000000E+00 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82FD : STZ 2F         : A=A0 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:84000000:00:00 = +8.25000000E+00 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
82FF : STA 31         : A=A0 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
8301 : RTS            : A=A0 X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A7FA : LDA #9F        : A=9F X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A7FC : JSR A5B4       : A=9F X=BB Y=84 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A5B4 : LDY #BF        : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A5B6 : STA 4A         : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A5B8 : STY 4B         : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A5BA : RTS            : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A7FF : JSR A9A3       : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A9A3 : JSR A514       : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A514 : STZ 41         : A=9F X=BB Y=BF SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A516 : LDY #04        : A=9F X=BB Y=04 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A518 : LDA (4A),Y     : A=F7 X=BB Y=04 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDF01:00:?? = +6.44490645E-02
A51A : STA 40         : A=F7 X=BB Y=04 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDFF7:00:?? = +6.44490716E-02
A51C : DEY            : A=F7 X=BB Y=03 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDFF7:00:?? = +6.44490716E-02
A51D : LDA (4A),Y     : A=17 X=BB Y=03 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FDDFF7:00:?? = +6.44490716E-02
A51F : STA 3F         : A=17 X=BB Y=03 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FD17F7:00:?? = +6.44475815E-02
A521 : DEY            : A=17 X=BB Y=02 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FD17F7:00:?? = +6.44475815E-02
A522 : LDA (4A),Y     : A=72 X=BB Y=02 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:83FD17F7:00:?? = +6.44475815E-02
A524 : STA 3E         : A=72 X=BB Y=02 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:837217F7:00:?? = +6.41824600E-02
A526 : DEY            : A=72 X=BB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:837217F7:00:?? = +6.41824600E-02
A527 : LDA (4A),Y     : A=31 X=BB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 03-7D:837217F7:00:?? = +6.41824600E-02
A529 : STA 3B         : A=31 X=BB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-7D:837217F7:00:?? = +6.41824600E-02
A52B : TAY            : A=31 X=BB Y=31 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-7D:837217F7:00:?? = +6.41824600E-02
A52C : LDA (4A)       : A=80 X=BB Y=31 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-7D:837217F7:00:?? = +6.41824600E-02
A52E : STA 3C         : A=80 X=BB Y=31 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:837217F7:00:?? = +5.13459680E-01
A530 : BNE A53B       : A=80 X=BB Y=31 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:837217F7:00:?? = +5.13459680E-01
A53B : TYA            : A=31 X=BB Y=31 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:837217F7:00:?? = +5.13459680E-01
A53C : ORA #80        : A=B1 X=BB Y=31 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:837217F7:00:?? = +5.13459680E-01
A53E : STA 3D         : A=B1 X=BB Y=31 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:00:?? = +6.93147180E-01
A540 : RTS            : A=B1 X=BB Y=31 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:00:?? = +6.93147180E-01
A9A6 : LDY #05        : A=B1 X=BB Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:00:?? = +6.93147180E-01
A9A8 : LDA (4A),Y     : A=D1 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:00:?? = +6.93147180E-01
A9AA : STA 41         : A=D1 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A9AC : JSR A73E       : A=D1 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A73E : CLC            : A=D1 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A73F : LDA 30         : A=84 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A741 : ADC 3C         : A=04 X=BB Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=1 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A743 : ROL 2F         : A=04 X=BB Y=05 SP=?? N=0 V=1 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:01 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A745 : SBC #7F        : A=84 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:01 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A747 : STA 30         : A=84 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:01 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A749 : BCS A74D       : A=84 X=BB Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:01 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A74B : DEC 2F         : A=84 X=BB Y=05 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A74D : LDA 2E         : A=0A X=BB Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A74F : EOR 3B         : A=3B X=BB Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 0A-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A751 : STA 2E         : A=3B X=BB Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A753 : PHX            : A=3B X=BB Y=05 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A754 : LDX #F8        : A=3B X=F8 Y=05 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A756 : LDY #04        : A=3B X=F8 Y=04 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A758 : LDA 39,X       : A=A0 X=F8 Y=04 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:A0000000:00:00 = +1.00000000E+01 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75A : STZ 39,X       : A=A0 X=F8 Y=04 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75C : STA 0041,Y     : A=A0 X=F8 Y=04 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75F : INX            : A=A0 X=F9 Y=04 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A760 : DEY            : A=A0 X=F9 Y=03 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A761 : BNE A758       : A=A0 X=F9 Y=03 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A758 : LDA 39,X       : A=00 X=F9 Y=03 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75A : STZ 39,X       : A=00 X=F9 Y=03 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75C : STA 0041,Y     : A=00 X=F9 Y=03 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75F : INX            : A=00 X=FA Y=03 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A760 : DEY            : A=00 X=FA Y=02 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A761 : BNE A758       : A=00 X=FA Y=02 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A758 : LDA 39,X       : A=00 X=FA Y=02 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75A : STZ 39,X       : A=00 X=FA Y=02 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75C : STA 0041,Y     : A=00 X=FA Y=02 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75F : INX            : A=00 X=FB Y=02 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A760 : DEY            : A=00 X=FB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A761 : BNE A758       : A=00 X=FB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A758 : LDA 39,X       : A=00 X=FB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75A : STZ 39,X       : A=00 X=FB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75C : STA 0041,Y     : A=00 X=FB Y=01 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A75F : INX            : A=00 X=FC Y=01 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A760 : DEY            : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A761 : BNE A758       : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-80:B17217F7:D1:?? = +6.93147181E-01
A763 : STZ 3C         : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 31-00:B17217F7:D1:?? = +2.03697649E-39
A765 : STZ 3B         : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A767 : STZ 3A         : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A769 : BRA A79B       : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79B : LDA 46,X       : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79D : BNE A76B       : A=00 X=FC Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79F : INX            : A=00 X=FD Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A7A0 : BMI A79B       : A=00 X=FD Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79B : LDA 46,X       : A=00 X=FD Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79D : BNE A76B       : A=00 X=FD Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79F : INX            : A=00 X=FE Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A7A0 : BMI A79B       : A=00 X=FE Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79B : LDA 46,X       : A=00 X=FE Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79D : BNE A76B       : A=00 X=FE Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79F : INX            : A=00 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A7A0 : BMI A79B       : A=00 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79B : LDA 46,X       : A=A0 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A79D : BNE A76B       : A=A0 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A76B : PHX            : A=A0 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:B17217F7:D1:?? = +2.03697649E-39
A76C : LSR 3D         : A=A0 X=FF Y=00 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:587217F7:D1:?? = +1.01530659E-39
A76E : ROR 3E         : A=A0 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B917F7:D1:?? = +1.01849034E-39
A770 : ROR 3F         : A=A0 X=FF Y=00 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BF7:D1:?? = +1.01848824E-39
A772 : ROR 40         : A=A0 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BFB:D1:?? = +1.01848824E-39
A774 : ROR 41         : A=A0 X=FF Y=00 SP=?? N=1 V=0 D=0 I=0 Z=0 C=1 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BFB:E8:?? = +1.01848824E-39
A776 : ASL 46,X       : A=A0 X=FF Y=00 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BFB:E8:?? = +1.01848824E-39
A778 : BCC A797       : A=A0 X=FF Y=00 SP=?? N=0 V=0 D=0 I=0 Z=0 C=1 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BFB:E8:?? = +1.01848824E-39
A77A : CLC            : A=A0 X=FF Y=00 SP=?? N=0 V=0 D=0 I=0 Z=0 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BFB:E8:?? = +1.01848824E-39
A77B : TYA            : A=00 X=FF Y=00 SP=?? N=0 V=0 D=0 I=0 Z=1 C=0 : FWA 3B-84:00000000:00:00 = +0.00000000E+00 : FWB 00-00:58B90BFB:E8:?? = +1.01848824E-39
